word,score
Reparations,0.152245254636166
reparations,0.136968458521837
Slavery,0.0716448257111371
slavery,0.0572666646623569
For,0.0461677768648952
Slave,0.0388076139268659
slave,0.0349135286428213
The,0.0269937436618003
In,0.0257801650751035
African,0.0229852123804738
Americans,0.0229361208082669
nations,0.022108884225385
slaves,0.0206071116244306
Nations,0.0187675277507373
trade,0.018542182033571
demands,0.0167027771931874
Against,0.0166925280459889
that,0.0153705804995219
states,0.0143657577377961
descendants,0.013738074416287
Sanders,0.0119408042851895
Frum,0.0119408042851895
Racial,0.0119408042851895
Durban,0.0119408042851895
Antigua,0.0119408042851895
Africans,0.011930555137991
bill,0.011930555137991
As,0.011600050860349
to,0.0115456288073206
On,0.0114863235215982
Case,0.0114483953469059
Law,0.0114113342443262
for,0.0113106609449299
Blacks,0.0107426241977912
Discrimination,0.0107426241977912
Caribbean,0.0107213593991504
blacks,0.0100417337775523
Study,0.00995067023765793
United,0.00994290073744201
have,0.0097563390046015
should,0.00973730802682688
law,0.00973730802682688
Only,0.00956494240478981
discrimination,0.00954444411039282
Guyana,0.00954444411039282
States,0.00953878527739724
their,0.00925097032610293
owed,0.00895560321389214
trillion,0.00895560321389214
Williamson,0.00895560321389214
Barbuda,0.00895560321389214
CARICOM,0.00895560321389214
commission,0.00880410962602835
Bill,0.00845294512841
Britain,0.00834752126460396
argues,0.00834626402299447
principle,0.00834626402299447
Commission,0.00824700264827965
They,0.00815044870894014
compensation,0.00805696814834338
Coates,0.00805696814834338
Idea,0.00805696814834338
apology,0.00805696814834338
Group,0.00797078533732484
economic,0.00772590918065457
be,0.00769899444923371
against,0.00763102822191779
black,0.00757683210311146
Africa,0.00750598114627699
political,0.00747382088568796
case,0.00718287886889807
Working,0.00715833308279461
would,0.00710335273378525
2019,0.00706605254808935
article,0.00700992574082215
Report,0.00686903720814352
racial,0.00685102212586983
study,0.00684979615535603
they,0.00677905088397909
Conference,0.006762356102728
cash,0.00663266526761549
People,0.00659760211862372
issue,0.00659760211862372
resolution,0.00643281563949026
crimes,0.00643281563949026
Harvard,0.00643281563949026
Still,0.00643281563949026
Within,0.00625969801724585
conservative,0.00625969801724585
humanity,0.00625969801724585
Social,0.00624359276227797
2014,0.0062149415016386
Conservative,0.00610699745243637
not,0.0060782068644659
Reparation,0.00597040214259476
Conyers,0.00597040214259476
Ta-Nehisi,0.00597040214259476
H.R.40,0.00597040214259476
reparation,0.00597040214259476
Opposition,0.00597040214259476
whites,0.00597040214259476
Livingstone,0.00597040214259476
Repatriation,0.00597040214259476
Racism,0.00597040214259476
Xenophobia,0.00597040214259476
Intolerance,0.00597040214259476
racism,0.00597040214259476
xenophobia,0.00597040214259476
intolerance,0.00597040214259476
retroactively,0.00597040214259476
Jagdeo,0.00597040214259476
Hilary,0.00597040214259476
Beckles,0.00597040214259476
repatriation,0.00597040214259476
intertemporal,0.00597040214259476
international,0.0058406712610008
stated,0.00579499951165553
International,0.00577711489711512
been,0.00577182907002754
titled,0.00573403020206673
role,0.00571537468007956
he,0.00569044208500985
form,0.00568515375965013
better,0.00565284203847148
some,0.00560093617780329
He,0.00559475874068309
program,0.00547983692428482
Atlantic,0.00544473432741564
Sir,0.00544473432741564
Proposals,0.00537131209889558
Crow,0.00537131209889558
wrongs,0.00537131209889558
Descent,0.00537131209889558
ideology,0.00537131209889558
genocide,0.00537131209889558
Blair,0.00537131209889558
Related,0.00537131209889558
paid,0.00536106295169709
Justice,0.00536106295169709
social,0.00536057526225033
European,0.00536057526225033
American,0.0052899307944569
group,0.00520299396856498
interests,0.00513826659440237
Community,0.00513826659440237
and,0.00511997861361723
impact,0.005071767077046
enslaved,0.00502086688877617
Rep,0.00502086688877617
aforementioned,0.00502086688877617
pointing,0.00502086688877617
commentator,0.00502086688877617
apologized,0.00502086688877617
London,0.00501369419835724
support,0.00495195161823265
Jr,0.00494820158896779
Congress,0.00494820158896779
pay,0.00494820158896779
idea,0.00489057181899696
rights,0.0047824712023949
providing,0.0047824712023949
Among,0.0047824712023949
Barbados,0.00477222205519641
report,0.00473162325967241
civil,0.00473162325967241
Civil,0.00468269457170848
These,0.00464692752602598
party,0.00463554550839274
there,0.00462521512423218
At,0.00458138188461558
shall,0.00457935813876235
Too,0.00457935813876235
deciding,0.00457935813876235
Jamaica,0.00457935813876235
countries,0.00442253377378867
programs,0.00442253377378867
1.4,0.00442177684507699
money,0.00434624963374165
Party,0.00434624963374165
today,0.00434624963374165
can,0.00432688094326644
according,0.00430972732133884
Also,0.00430972732133884
of,0.00430181774859731
are,0.00429154223291169
payments,0.00428854375966018
only,0.00427897987974336
responsible,0.00420595544449329
"'s",0.00419408964768012
governments,0.00417313201149724
explains,0.00417313201149724
Ten,0.00417313201149724
Plan,0.00417313201149724
President,0.00414111911704127
"n't",0.00407937143036548
white,0.00402043144668775
war,0.00402043144668775
crime,0.00398026809506317
journalist,0.00398026809506317
findings,0.00398026809506317
sponsored,0.00398026809506317
representatives,0.00398026809506317
end,0.00394603710578715
First,0.00391002806508839
proposals,0.00389789110301103
indicated,0.00389789110301103
descent,0.00389789110301103
these,0.00387954396693184
why,0.00382268680137782
recommended,0.00382268680137782
spending,0.00382268680137782
stating,0.00382268680137782
community,0.00378405950615972
further,0.00376027064876793
notes,0.00375350555014745
opposition,0.00375350555014745
Representatives,0.00375350555014745
the,0.00374405818445861
working,0.00371396371367449
this,0.00371121450402064
presidential,0.003689453715961
Mayor,0.003689453715961
Review,0.003689453715961
America,0.00366925389162889
West,0.00366925389162889
on,0.00357593529571897
effects,0.00357404196779806
lawyer,0.00357404196779806
people,0.00354009139951679
Jim,0.00352164385041134
laws,0.00352164385041134
address,0.00352164385041134
argued,0.00352164385041134
World,0.00351349689849781
made,0.00351026696249816
called,0.00350035152358819
said,0.00348519564451949
British,0.00348519564451949
were,0.00347535632486344
among,0.00342922480804774
formal,0.00342551106293492
More,0.00342551106293492
published,0.00341109225579008
government,0.00341109225579008
from,0.00339114849130509
exist,0.003381178051364
applied,0.003381178051364
as,0.00337970096215763
pass,0.00333900850584159
Force,0.00333900850584159
According,0.00330732037894453
communities,0.00329880105931186
2007,0.00329080478804898
than,0.00327937767482434
institutions,0.00326038121266464
whether,0.00326038121266464
who,0.00325479541585174
within,0.0032424840514925
subject,0.00322359675767864
believed,0.00318831413492994
Minister,0.00318831413492994
legal,0.00318831413492994
since,0.00317865354669301
it,0.00317577997903662
any,0.00316574826317315
our,0.00315441550644828
one,0.00312179638113899
plan,0.00312179638113899
War,0.0031074707508193
still,0.0031074707508193
force,0.00306003409593402
declared,0.00303073284124458
Democratic,0.00303073284124458
proposed,0.00303073284124458
problems,0.00303073284124458
health,0.0030023924585108
could,0.00298520107129738
compensatory,0.00298520107129738
speculative,0.00298520107129738
emancipation,0.00298520107129738
Thirteenth,0.00298520107129738
D-MI,0.00298520107129738
cohesion,0.00298520107129738
TransAfrica,0.00298520107129738
lynching,0.00298520107129738
Economist,0.00298520107129738
"142,000",0.00298520107129738
Booker,0.00298520107129738
Beto,0.00298520107129738
"O'Rourke",0.00298520107129738
YouGov,0.00298520107129738
Horowitz,0.00298520107129738
Racist,0.00298520107129738
multi-ethnic,0.00298520107129738
Dinesh,0.00298520107129738
"D'Souza",0.00298520107129738
captivity,0.00298520107129738
equated,0.00298520107129738
"'60",0.00298520107129738
preferably,0.00298520107129738
dysfunctional,0.00298520107129738
Canadian-American,0.00298520107129738
neoconservative,0.00298520107129738
Impossibility,0.00298520107129738
five-point,0.00298520107129738
Hispanics,0.00298520107129738
qualifies,0.00298520107129738
embittered,0.00298520107129738
borderline,0.00298520107129738
de-incentivizing,0.00298520107129738
exacerbate,0.00298520107129738
legitimacy,0.00298520107129738
logistical,0.00298520107129738
Fagan,0.00298520107129738
insuring,0.00298520107129738
slaving,0.00298520107129738
complicit,0.00298520107129738
Rastafari,0.00298520107129738
Berber,0.00298520107129738
sterling,0.00298520107129738
resettle,0.00298520107129738
Rastafarians,0.00298520107129738
retort,0.00298520107129738
777,0.00298520107129738
Yassin,0.00298520107129738
plaguing,0.00298520107129738
Abdoulaye,0.00298520107129738
insinuated,0.00298520107129738
Rhoda,0.00298520107129738
Howard-Hassmann,0.00298520107129738
Bharrat,0.00298520107129738
despicable,0.00298520107129738
Royall,0.00298520107129738
Antiguans,0.00298520107129738
Barbudans,0.00298520107129738
twelve-member,0.00298520107129738
250th,0.00298520107129738
Berbice,0.00298520107129738
emulate,0.00298520107129738
CRC,0.00298520107129738
Reparatory,0.00298520107129738
ICJ,0.00298520107129738
prohibitions,0.00298520107129738
applicable,0.00298520107129738
teleological,0.00298520107129738
action,0.00297495192409889
Another,0.00294835584919244
21,0.00290965797519888
which,0.00290321608842283
makes,0.00287315154755923
37,0.0028494704981313
former,0.00282675124494788
Second,0.00282642101923574
or,0.00280527978348569
whom,0.00280397029632886
free,0.00278208800766482
34,0.00276074607802751
related,0.00273991846214241
past,0.00271958095357699
by,0.0027186619400076
David,0.00269971101561268
come,0.00269971101561268
Americas,0.00268565604944779
compensated,0.00268565604944779
ratification,0.00268565604944779
Neither,0.00268565604944779
servitude,0.00268565604944779
whereof,0.00268565604944779
duly,0.00268565604944779
primaries,0.00268565604944779
willingness,0.00268565604944779
Experts,0.00268565604944779
negatively,0.00268565604944779
supremacy,0.00268565604944779
inhibits,0.00268565604944779
Randall,0.00268565604944779
advocacy,0.00268565604944779
Marianne,0.00268565604944779
Kamala,0.00268565604944779
check,0.00268565604944779
contends,0.00268565604944779
bases,0.00268565604944779
predicts,0.00268565604944779
slippery,0.00268565604944779
discriminated,0.00268565604944779
financially,0.00268565604944779
inequalities,0.00268565604944779
beneficiaries,0.00268565604944779
Moors,0.00268565604944779
72.5,0.00268565604944779
Jamaican,0.00268565604944779
activists,0.00268565604944779
shy,0.00268565604944779
horrors,0.00268565604944779
Leaders,0.00268565604944779
Sudan,0.00268565604944779
Mohamed,0.00268565604944779
Osman,0.00268565604944779
insulting,0.00268565604944779
segregation,0.00268565604944779
impaired,0.00268565604944779
sustaining,0.00268565604944779
injustices,0.00268565604944779
commemorate,0.00268565604944779
1763,0.00268565604944779
Revolt,0.00268565604944779
Cave,0.00268565604944779
persecuted,0.00268565604944779
spelled,0.00268565604944779
outlawed,0.00268565604944779
expect,0.00268565604944779
1999,0.00268028763112517
too,0.00268028763112517
its,0.00267475012100609
education,0.00266129116896546
in,0.00265860725741737
September,0.0026450572539238
involved,0.00260668537672559
ten,0.00258922409123076
living,0.0025553254627491
wrote,0.0025388620271651
other,0.00253299493251572
trafficked,0.00251043344438808
involuntary,0.00251043344438808
endorse,0.00251043344438808
inequality,0.00251043344438808
ensuring,0.00251043344438808
subjected,0.00251043344438808
4.7,0.00251043344438808
Ebony,0.00251043344438808
Cory,0.00251043344438808
NPR,0.00251043344438808
Bernie,0.00251043344438808
indirect,0.00251043344438808
endured,0.00251043344438808
columnist,0.00251043344438808
Crouch,0.00251043344438808
liberty,0.00251043344438808
prosperity,0.00251043344438808
corrected,0.00251043344438808
dynamic,0.00251043344438808
liberated,0.00251043344438808
minorities,0.00251043344438808
expose,0.00251043344438808
predatory,0.00251043344438808
corporations,0.00251043344438808
accountable,0.00251043344438808
denounced,0.00251043344438808
tainted,0.00251043344438808
cease,0.00251043344438808
asserting,0.00251043344438808
liable,0.00251043344438808
plantation,0.00251043344438808
scholarships,0.00251043344438808
enduring,0.00251043344438808
inflicted,0.00251043344438808
apologies,0.00251043344438808
never,0.00250684709917862
position,0.00250684709917862
15,0.00249457475013889
2001,0.00249127362856265
taken,0.00246094405223485
payment,0.0023861110275982
contrasted,0.0023861110275982
Amendment,0.0023861110275982
expresses,0.0023861110275982
domination,0.0023861110275982
ultimate,0.0023861110275982
freed,0.0023861110275982
summarized,0.0023861110275982
vastly,0.0023861110275982
assertion,0.0023861110275982
antique,0.0023861110275982
Prussian,0.0023861110275982
contributes,0.0023861110275982
sway,0.0023861110275982
enlisted,0.0023861110275982
rhetoric,0.0023861110275982
Jesse,0.0023861110275982
Senegal,0.0023861110275982
logic,0.0023861110275982
remorse,0.0023861110275982
unnamed,0.0023861110275982
Isaac,0.0023861110275982
endowed,0.0023861110275982
Task,0.0023861110275982
Indies,0.0023861110275982
urged,0.0023861110275982
Point,0.0023861110275982
regret,0.0023861110275982
displaced,0.0023861110275982
homeland,0.0023861110275982
Moreover,0.0023861110275982
much,0.00233626850440032
2004,0.00232346376301299
out,0.00232034762303204
U.S,0.00229840971212859
convicted,0.00228967906938117
2020,0.00228967906938117
enforcement,0.00228967906938117
activist,0.00228967906938117
institutional,0.00228967906938117
restore,0.00228967906938117
anywhere,0.00228967906938117
crisis,0.00228967906938117
benefited,0.00228967906938117
ancestors,0.00228967906938117
complaint,0.00228967906938117
Kevin,0.00228967906938117
enormous,0.00228967906938117
spends,0.00228967906938117
arise,0.00228967906938117
"500,000",0.00228967906938117
tears,0.00228967906938117
Truth,0.00228967906938117
Ali,0.00228967906938117
advancement,0.00228967906938117
Georgetown,0.00228967906938117
Campus,0.00228967906938117
statements,0.00228967906938117
2016,0.00228614987203183
every,0.0022621398771251
27,0.0022621398771251
created,0.0022621398771251
punishment,0.0022108884225385
sphere,0.0022108884225385
demanding,0.0022108884225385
unsuccessfully,0.0022108884225385
explaining,0.0022108884225385
Browne,0.0022108884225385
estimates,0.0022108884225385
Senators,0.0022108884225385
generations,0.0022108884225385
opposing,0.0022108884225385
slope,0.0022108884225385
sophisticated,0.0022108884225385
Ed,0.0022108884225385
Lloyd,0.0022108884225385
financing,0.0022108884225385
partial,0.0022108884225385
Ken,0.0022108884225385
wealth,0.0022108884225385
Wade,0.0022108884225385
Ambassador,0.0022108884225385
relied,0.0022108884225385
momentum,0.0022108884225385
psychological,0.0022108884225385
lawyers,0.0022108884225385
exceptions,0.0022108884225385
established,0.00218299796396565
another,0.0021722611273204
abolished,0.00214427187983009
riots,0.00214427187983009
Harris,0.00214427187983009
divide,0.00214427187983009
noting,0.00214427187983009
Bad,0.00214427187983009
solely,0.00214427187983009
Stanley,0.00214427187983009
moral,0.00214427187983009
argue,0.00214427187983009
Fourth,0.00214427187983009
lawsuit,0.00214427187983009
billion,0.00214427187983009
governing,0.00214427187983009
demonstrate,0.00214427187983009
debt,0.00214427187983009
lectures,0.00214427187983009
Principal,0.00214427187983009
Jews,0.00214427187983009
histories,0.00214427187983009
perspective,0.00214427187983009
disputed,0.00214427187983009
reduction,0.00214427187983009
population,0.00213059984657893
served,0.00211049884211543
2012,0.00211049884211543
had,0.00211025051450703
make,0.00210062097191351
2013,0.00209085471845289
renewed,0.00208656600574862
Robinson,0.00208656600574862
roughly,0.00208656600574862
considering,0.00208656600574862
percentage,0.00208656600574862
implement,0.00208656600574862
coalition,0.00208656600574862
knowledge,0.00208656600574862
properly,0.00208656600574862
scientist,0.00208656600574862
Ronald,0.00208656600574862
reportedly,0.00208656600574862
literacy,0.00208656600574862
repeatedly,0.00208656600574862
intention,0.00208656600574862
needed,0.00206220112526629
19,0.0020528572046922
his,0.00204696659814997
However,0.00204361322101308
Constitution,0.00203566581747879
discussed,0.00203566581747879
legacy,0.00203566581747879
impossible,0.00203566581747879
practices,0.00203566581747879
Fifth,0.00203566581747879
insurance,0.00203566581747879
pounds,0.00203566581747879
Prime,0.00203566581747879
investigate,0.00203566581747879
powers,0.00203566581747879
because,0.0020344670591025
when,0.002023311687465
jurisdiction,0.00199013404753159
discussion,0.00199013404753159
resignation,0.00199013404753159
dangerous,0.00199013404753159
Warren,0.00199013404753159
reflected,0.00199013404753159
Senator,0.00199013404753159
responded,0.00199013404753159
victim,0.00199013404753159
publicly,0.00199013404753159
revived,0.00199013404753159
colonial,0.00199013404753159
advice,0.00199013404753159
unveiled,0.00199013404753159
suffering,0.00199013404753159
knows,0.00199013404753159
proposal,0.00194894555150552
losses,0.00194894555150552
fair,0.00194894555150552
equality,0.00194894555150552
historically,0.00194894555150552
rejected,0.00194894555150552
empty,0.00194894555150552
benefit,0.00194894555150552
improve,0.00194894555150552
John,0.00192361629374064
24,0.00191565029970008
encouraged,0.00191134340068891
exists,0.00191134340068891
detailed,0.00191134340068891
Furthermore,0.00191134340068891
labor,0.00191134340068891
populations,0.00191134340068891
lose,0.00191134340068891
infrastructure,0.00191134340068891
drafted,0.00191134340068891
formally,0.00191134340068891
violence,0.00191134340068891
physical,0.00191134340068891
owners,0.00187675277507373
suggests,0.00187675277507373
supports,0.00187675277507373
News,0.00187675277507373
fighting,0.00187675277507373
economy,0.00187675277507373
Third,0.00187675277507373
breaking,0.00187675277507373
step,0.00187675277507373
establishing,0.00187675277507373
seek,0.00187675277507373
share,0.00187675277507373
17,0.00186185400853567
substantial,0.0018447268579805
Elizabeth,0.0018447268579805
Similarly,0.0018447268579805
duty,0.0018447268579805
prevent,0.0018447268579805
consider,0.0018447268579805
Jewish,0.0018447268579805
25,0.00183978546747676
59,0.00181491144247188
response,0.00181491144247188
claim,0.00181491144247188
Tony,0.00181491144247188
feel,0.00181491144247188
cited,0.00181491144247188
suffered,0.00181491144247188
update,0.00181491144247188
held,0.00181121082420892
University,0.00180421237111245
20,0.00179038320832382
estimated,0.00178702098389903
failure,0.00178702098389903
Magazine,0.00178702098389903
distribution,0.00178702098389903
ships,0.00178702098389903
praised,0.00178702098389903
learn,0.00178702098389903
63,0.00176082192520567
dead,0.00176082192520567
Jackson,0.00176082192520567
calling,0.00176082192520567
fund,0.00176082192520567
cases,0.00176082192520567
"â€“",0.00175674844924891
an,0.00174084448257156
nation,0.0017361207956292
continues,0.0017361207956292
interview,0.0017361207956292
stopped,0.0017361207956292
recognized,0.0017361207956292
committed,0.0017361207956292
nor,0.00171275553146746
reasons,0.00171275553146746
theory,0.00171275553146746
goes,0.00171275553146746
centuries,0.00171275553146746
question,0.00171275553146746
lack,0.001690589025682
value,0.001690589025682
receive,0.001690589025682
direct,0.001690589025682
existed,0.001690589025682
claimed,0.001690589025682
Hill,0.001690589025682
opposed,0.001690589025682
14,0.00168099451056373
fight,0.00166950425292079
clear,0.00166950425292079
connection,0.00166950425292079
background,0.00166950425292079
formerly,0.00166950425292079
Prior,0.00166950425292079
professor,0.00166950425292079
anniversary,0.00166950425292079
adopted,0.00166950425292079
43,0.00166950425292079
bring,0.00166950425292079
no,0.001657150122907
conducted,0.00164940052965593
ways,0.00164940052965593
poverty,0.00164940052965593
being,0.00163394593100018
needs,0.00163019060633232
rule,0.00163019060633232
financial,0.00163019060633232
regional,0.00163019060633232
was,0.00162868475045917
many,0.00162257334277416
Act,0.00161179837883932
reference,0.00161179837883932
candidate,0.00161179837883932
studies,0.00161179837883932
yet,0.00161179837883932
complex,0.00161179837883932
look,0.00161179837883932
Parliament,0.00161179837883932
specific,0.00159415706746497
job,0.00159415706746497
asked,0.00159415706746497
model,0.00159415706746497
organized,0.00159415706746497
cultural,0.00157720775322414
founder,0.00157720775322414
resulted,0.00157720775322414
D,0.00157720775322414
supported,0.00157720775322414
capacity,0.00157720775322414
42,0.00157720775322414
Court,0.00157720775322414
through,0.00157317108362122
changes,0.00156089819056949
compared,0.00156089819056949
got,0.00156089819056949
need,0.00156089819056949
saying,0.00156089819056949
creation,0.00154518183613091
growing,0.00154518183613091
produce,0.00154518183613091
simply,0.00154518183613091
recently,0.00154518183613091
reason,0.00154518183613091
41,0.00154518183613091
except,0.00153001704796701
fully,0.00153001704796701
annual,0.00153001704796701
38,0.00153001704796701
39,0.00153001704796701
about,0.00152644055529773
notable,0.00151536642062229
owned,0.00151536642062229
conditions,0.00151536642062229
usually,0.00151536642062229
intended,0.00151536642062229
market,0.00151536642062229
You,0.00151536642062229
most,0.00151140879841626
property,0.0015011962292554
goal,0.0015011962292554
writer,0.0015011962292554
movement,0.0015011962292554
Western,0.0015011962292554
Committee,0.0015011962292554
Kingdom,0.00148747596204944
Despite,0.00148747596204944
groups,0.00148747596204944
individuals,0.00148747596204944
writing,0.00147417792459622
soon,0.00147417792459622
quickly,0.00146127690335608
caused,0.00146127690335608
future,0.00146127690335608
more,0.00145376716099303
directly,0.00144874987791388
organization,0.00144874987791388
particular,0.00144874987791388
between,0.0014399379982044
loss,0.00143657577377961
noted,0.00143657577377961
lives,0.00143657577377961
process,0.00143657577377961
finally,0.00143657577377961
source,0.00143657577377961
active,0.00143657577377961
training,0.00142473524906565
class,0.00142473524906565
successful,0.00141321050961787
failed,0.00141321050961787
towards,0.00141321050961787
create,0.00141321050961787
ended,0.00140198514816443
added,0.00140198514816443
36,0.00140198514816443
referred,0.00140198514816443
at,0.00140054843326969
1989,0.00139104400383241
current,0.00139104400383241
go,0.00139104400383241
time,0.00138673325058173
how,0.00136995923107121
33,0.00136995923107121
35,0.00136995923107121
average,0.00135979047678849
44,0.00135979047678849
first,0.00135734968303752
US,0.00134985550780634
race,0.00134985550780634
example,0.00134985550780634
has,0.00134265880229912
prominent,0.00134014381556258
ever,0.00134014381556258
behind,0.00134014381556258
modern,0.00134014381556258
Following,0.00134014381556258
points,0.00133064558448273
over,0.00132452625004146
Robert,0.00132135163235613
32,0.00132135163235613
a,0.00131365796627381
open,0.00131225335698973
especially,0.00131225335698973
general,0.0013033426883628
special,0.0013033426883628
women,0.0013033426883628
45,0.0013033426883628
list,0.00129461204561538
provide,0.00129461204561538
leading,0.00129461204561538
million,0.00127766273137455
provided,0.00127766273137455
Europe,0.00127766273137455
similar,0.00126943101358255
right,0.00126135316871991
level,0.00126135316871991
gave,0.00126135316871991
across,0.00126135316871991
Although,0.00126135316871991
help,0.00126135316871991
least,0.00125342354958931
service,0.00125342354958931
40,0.00125342354958931
also,0.00124762489677039
primary,0.00124563681428133
8,0.00124433460488073
families,0.00123047202611742
addition,0.0012158213987727
citation,0.00120867822593294
way,0.00120867822593294
if,0.00120165120740581
see,0.00120165120740581
but,0.00119818008739835
currently,0.0011947366260115
announced,0.00118793094019986
29,0.00116813425220016
system,0.00116813425220016
is,0.00116387489069334
district,0.0011617318815065
31,0.0011617318815065
off,0.00114307493601591
continued,0.00113703075193003
do,0.00113703075193003
considered,0.00113106993856255
described,0.00112519022721606
down,0.00112519022721606
history,0.00111366548776828
building,0.00110801636003823
side,0.00109693492934966
26,0.00109693492934966
28,0.00109149898198282
life,0.0010861305636602
best,0.0010861305636602
built,0.00108082801716417
series,0.00108082801716417
major,0.00107558974554258
2017,0.00107558974554258
five,0.00106529992328946
country,0.00106529992328946
with,0.00106194641337192
members,0.00105524942105772
may,0.00105031048595675
she,0.00104542735922645
small,0.001040598793713
23,0.001040598793713
again,0.00103582358360643
long,0.00103110056263314
30,0.00103110056263314
6,0.00102915088813822
due,0.0010264286023461
2011,0.0010264286023461
local,0.0010264286023461
22,0.00100823003477906
set,0.00100379766651321
2006,0.00100379766651321
School,0.000995067023765793
so,0.000986509276446788
did,0.000982293124785005
South,0.000953878527739724
place,0.000946091792431738
based,0.000938442882708575
November,0.000927217521255134
March,0.000923539608693376
18,0.000919892733738378
four,0.000916276376923116
January,0.000912690031713654
early,0.000898635065548762
April,0.00089519160416191
August,0.00089519160416191
16,0.000888385918350268
name,0.000881685751307932
both,0.000871826340000166
them,0.000871826340000166
several,0.000855877957573437
13,0.000816972965500092
such,0.000808471338188638
year,0.000786585541810611
until,0.000786585541810611
became,0.000773449207677347
part,0.00077086918737203
before,0.000763220277648867
then,0.000748317003633668
11,0.000743461310778471
including,0.000741053771863408
12,0.000731555540783557
under,0.000726883580496515
up,0.000710918362176859
during,0.000710918362176859
all,0.000695522001916206
years,0.000680655352513729
where,0.000678572687675376
9,0.000676500011675595
10,0.000666283173707989
after,0.000602561163706636
7,0.000577182907002754
5,0.000462413496895504
4,0.00038320308108583
3,0.000318087589270191
2,0.000217882921800917
1,0.000143768123760811
